# Configuracion:
# Concentracion g/m^3_=_15000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_302400.6786165029
# 
Resultados:
# tau_ns_=_(6.74+/-0.73)e+01
# dphi_rad_=_6.41+/-0.01
# SAR_W/g_=_70.67+/-3.39
# Hc_kA/m_=_10.76+/-0.71
# Mr_A/m_=_29.15+/-2.00
# Magnetizacion_max_emu/g_=_7.7+/-1.0
# Suceptibilidad_a_M=0_=_(3.161+/-0.374)e-03

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN1NFtop0006.txt	14.65	24.00	19.83	11.38	57041.50	76.04	3.023758e+05	5.495466e+00	6.421397e+00	51.23	73.211898	4630	2.007e-03
300kHz_150dA_100Mss_bobN1NFtop0007.txt	15.16	24.02	21.00	11.40	57041.50	80.28	3.023758e+05	5.805374e+00	6.422465e+00	54.54	73.785140	4630	2.125e-03
300kHz_150dA_100Mss_bobN1NFtop0008.txt	15.68	24.07	23.78	11.82	57041.50	85.29	3.023758e+05	6.189904e+00	6.433834e+00	62.86	79.897257	4630	2.337e-03
300kHz_150dA_100Mss_bobN1NFtop0009.txt	16.18	24.14	25.54	11.83	57041.50	92.04	3.023758e+05	6.694607e+00	6.429322e+00	65.97	77.469386	4630	2.534e-03
300kHz_150dA_100Mss_bobN1NFtop0010.txt	16.7	24.24	26.41	11.72	57041.50	94.99	3.023758e+05	6.901804e+00	6.430380e+00	68.50	78.038292	4630	2.624e-03
300kHz_150dA_100Mss_bobN1NFtop0011.txt	17.23	24.32	26.97	12.11	57041.50	91.93	3.023758e+05	6.712076e+00	6.437267e+00	69.71	81.745996	4630	2.619e-03
300kHz_150dA_100Mss_bobN1NFtop0012.txt	17.75	24.38	26.63	11.79	57041.50	95.35	3.023758e+05	6.933147e+00	6.427959e+00	67.68	76.736211	4630	2.652e-03
300kHz_150dA_100Mss_bobN1NFtop0013.txt	18.28	24.40	27.42	11.93	57041.50	96.78	3.023758e+05	7.037375e+00	6.432595e+00	70.89	79.228503	4630	2.672e-03
300kHz_150dA_100Mss_bobN1NFtop0014.txt	18.8	24.40	27.23	11.73	57041.50	97.10	3.023758e+05	7.064896e+00	6.429842e+00	69.86	77.748408	4630	2.702e-03
300kHz_150dA_100Mss_bobN1NFtop0015.txt	19.32	24.40	27.22	11.60	57041.50	100.75	3.023758e+05	7.306334e+00	6.426083e+00	70.41	75.728409	4630	2.716e-03
300kHz_150dA_100Mss_bobN1NFtop0016.txt	19.81	24.40	28.06	11.82	57041.50	100.93	3.023758e+05	7.339761e+00	6.432205e+00	73.74	79.019610	4630	2.778e-03
300kHz_150dA_100Mss_bobN1NFtop0017.txt	20.35	24.44	27.50	11.63	57041.50	101.48	3.023758e+05	7.365366e+00	6.426964e+00	71.41	76.201489	4630	2.763e-03
300kHz_150dA_100Mss_bobN1NFtop0018.txt	20.89	24.49	27.52	11.62	57041.50	99.81	3.023758e+05	7.258239e+00	6.427607e+00	70.69	76.547051	4630	2.775e-03
300kHz_150dA_100Mss_bobN1NFtop0019.txt	21.95	24.50	27.67	11.58	57041.50	101.49	3.023758e+05	7.370641e+00	6.426109e+00	71.04	75.741106	4630	2.760e-03
300kHz_150dA_100Mss_bobN1NFtop0020.txt	22.47	24.55	28.03	11.69	57041.50	100.24	3.023758e+05	7.304672e+00	6.429816e+00	72.22	77.734165	4630	2.801e-03
300kHz_150dA_100Mss_bobN1NFtop0021.txt	23.01	24.60	27.72	11.29	57041.50	104.27	3.023758e+05	7.579363e+00	6.421689e+00	70.81	73.368412	4630	2.838e-03
300kHz_150dA_100Mss_bobN1NFtop0022.txt	23.53	24.65	27.90	11.76	57041.50	99.38	3.023758e+05	7.224690e+00	6.428305e+00	70.70	76.922248	4630	2.766e-03
300kHz_150dA_100Mss_bobN1NFtop0023.txt	24.04	24.70	28.40	11.75	57041.50	100.83	3.023758e+05	7.350742e+00	6.431189e+00	73.35	78.472215	4630	2.836e-03
300kHz_150dA_100Mss_bobN1NFtop0024.txt	24.54	24.75	29.16	11.81	57041.50	102.25	3.023758e+05	7.460511e+00	6.434611e+00	76.15	80.314799	4630	2.878e-03
300kHz_150dA_100Mss_bobN1NFtop0025.txt	25.05	24.80	27.95	11.70	57041.50	99.43	3.023758e+05	7.252478e+00	6.429526e+00	71.56	77.578699	4630	2.797e-03
300kHz_150dA_100Mss_bobN1NFtop0026.txt	25.78	24.88	28.30	11.69	57041.50	101.21	3.024411e+05	7.378264e+00	6.428023e+00	72.08	76.769839	4629	2.813e-03
300kHz_150dA_100Mss_bobN1NFtop0027.txt	26.3	24.93	27.67	11.16	57041.50	106.08	3.024411e+05	7.698252e+00	6.416087e+00	69.04	70.364335	4629	2.900e-03
300kHz_150dA_100Mss_bobN1NFtop0028.txt	26.97	25.00	28.96	11.63	57041.50	103.21	3.024411e+05	7.520160e+00	6.428334e+00	73.62	76.936557	4629	2.906e-03
300kHz_150dA_100Mss_bobN1NFtop0029.txt	27.49	25.10	28.22	11.38	57041.50	104.16	3.023758e+05	7.582577e+00	6.423263e+00	71.64	74.213049	4630	2.877e-03
300kHz_150dA_100Mss_bobN1NFtop0030.txt	27.99	25.20	28.59	11.39	57041.50	104.15	3.023758e+05	7.591404e+00	6.424391e+00	72.30	74.819266	4630	2.898e-03
300kHz_150dA_100Mss_bobN1NFtop0031.txt	28.58	25.26	28.09	11.57	57041.50	100.32	3.023758e+05	7.325853e+00	6.425633e+00	70.38	75.486165	4630	2.829e-03
300kHz_150dA_100Mss_bobN1NFtop0032.txt	29.14	25.33	28.27	11.39	57041.50	103.77	3.023758e+05	7.561849e+00	6.423101e+00	71.36	74.126672	4630	2.897e-03
300kHz_150dA_100Mss_bobN1NFtop0033.txt	29.69	25.44	29.14	11.64	57041.50	103.50	3.023758e+05	7.564136e+00	6.429801e+00	74.78	77.726410	4630	2.933e-03
300kHz_150dA_100Mss_bobN1NFtop0034.txt	30.23	25.55	28.68	11.25	57041.50	107.10	3.023758e+05	7.788871e+00	6.420820e+00	72.31	72.902493	4630	2.972e-03
