# Temperatura_=_24.0
# Concentracion g/m^3_=_15000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302385.9294505058

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-8.000444e-06	-1.172142e-09	-5.691176e+01	-7.587693e+01
1.000000e-08	-7.996327e-06	-1.174433e-09	-5.688248e+01	-7.583523e+01
2.000000e-08	-7.989629e-06	-1.174860e-09	-5.683483e+01	-7.577319e+01
3.000000e-08	-7.980172e-06	-1.173484e-09	-5.676756e+01	-7.568951e+01
4.000000e-08	-7.967781e-06	-1.172133e-09	-5.667941e+01	-7.558370e+01
5.000000e-08	-7.952463e-06	-1.170641e-09	-5.657045e+01	-7.545631e+01
6.000000e-08	-7.934488e-06	-1.166500e-09	-5.644258e+01	-7.530903e+01
7.000000e-08	-7.914199e-06	-1.158865e-09	-5.629825e+01	-7.514457e+01
8.000000e-08	-7.891398e-06	-1.145494e-09	-5.613605e+01	-7.496648e+01
9.000000e-08	-7.865501e-06	-1.154832e-09	-5.595183e+01	-7.477879e+01
1.000000e-07	-7.836389e-06	-1.154621e-09	-5.574475e+01	-7.458552e+01
1.100000e-07	-7.804330e-06	-1.141057e-09	-5.551669e+01	-7.439024e+01
1.200000e-07	-7.769502e-06	-1.143637e-09	-5.526894e+01	-7.419562e+01
1.300000e-07	-7.732147e-06	-1.153626e-09	-5.500321e+01	-7.400304e+01
1.400000e-07	-7.692621e-06	-1.150206e-09	-5.472204e+01	-7.381244e+01
1.500000e-07	-7.650970e-06	-1.121465e-09	-5.442575e+01	-7.362225e+01
1.600000e-07	-7.606711e-06	-1.140797e-09	-5.411091e+01	-7.342957e+01
1.700000e-07	-7.559651e-06	-1.125225e-09	-5.377615e+01	-7.323048e+01
1.800000e-07	-7.509761e-06	-1.089462e-09	-5.342125e+01	-7.302050e+01
1.900000e-07	-7.456847e-06	-1.123786e-09	-5.304485e+01	-7.279513e+01
2.000000e-07	-7.401075e-06	-1.117903e-09	-5.264811e+01	-7.255033e+01
2.100000e-07	-7.342620e-06	-1.121910e-09	-5.223228e+01	-7.228303e+01
2.200000e-07	-7.281544e-06	-1.128272e-09	-5.179781e+01	-7.199138e+01
2.300000e-07	-7.217823e-06	-1.110938e-09	-5.134453e+01	-7.167494e+01
2.400000e-07	-7.151322e-06	-1.101892e-09	-5.087147e+01	-7.133464e+01
2.500000e-07	-7.082127e-06	-1.072456e-09	-5.037925e+01	-7.097256e+01
