sep=;
;Unit:C
;
24000732-COM4;2
Time stamp;24000732-Channel_01;24000732-Channel_02
 ;1;2
2026/02/26 15:50:55;23,5;-303,0
2026/02/26 15:50:56;23,7;-303,0
2026/02/26 15:50:57;24,1;-303,0
2026/02/26 15:50:58;24,5;-303,0
2026/02/26 15:50:59;24,7;-303,0
2026/02/26 15:51:00;24,8;-303,0
2026/02/26 15:51:01;25,0;-303,0
2026/02/26 15:51:02;25,2;-303,0
2026/02/26 15:51:03;25,5;-303,0
2026/02/26 15:51:04;25,7;-303,0
2026/02/26 15:51:05;26,0;-303,0
2026/02/26 15:51:06;26,3;-303,0
2026/02/26 15:51:07;26,8;-303,0
2026/02/26 15:51:08;27,3;-303,0
2026/02/26 15:51:09;28,0;-303,0
2026/02/26 15:51:10;28,8;-303,0
2026/02/26 15:51:11;30,1;-303,0
2026/02/26 15:51:12;31,3;-303,0
2026/02/26 15:51:13;32,6;-303,0
2026/02/26 15:51:14;33,8;-303,0
2026/02/26 15:51:15;34,9;-303,0
2026/02/26 15:51:16;36,2;-303,0
2026/02/26 15:51:17;37,3;-303,0
2026/02/26 15:51:18;38,2;-303,0
2026/02/26 15:51:19;39,2;-303,0
2026/02/26 15:51:20;40,0;-303,0
2026/02/26 15:51:21;40,8;-303,0
2026/02/26 15:51:22;41,4;-303,0
2026/02/26 15:51:23;42,4;-303,0
2026/02/26 15:51:24;43,4;-303,0
2026/02/26 15:51:25;44,1;-303,0
2026/02/26 15:51:26;44,6;-303,0
2026/02/26 15:51:27;45,2;-303,0
2026/02/26 15:51:28;46,5;-303,0
2026/02/26 15:51:29;47,7;-303,0
2026/02/26 15:51:30;49,2;-303,0
2026/02/26 15:51:31;52,4;-303,0
2026/02/26 15:51:32;52,4;-303,0
2026/02/26 15:51:33;53,6;-303,0
2026/02/26 15:51:34;54,2;-303,0
2026/02/26 15:51:35;54,6;-303,0
2026/02/26 15:51:36;55,3;-303,0
2026/02/26 15:51:37;56,2;-303,0
2026/02/26 15:51:38;57,1;-303,0
2026/02/26 15:51:39;57,7;-303,0
2026/02/26 15:51:40;58,5;-303,0
2026/02/26 15:51:41;59,3;-303,0
2026/02/26 15:51:42;60,0;-303,0
2026/02/26 15:51:43;60,8;-303,0
2026/02/26 15:51:44;61,5;-303,0
2026/02/26 15:51:45;62,0;-303,0
2026/02/26 15:51:46;63,8;-303,0
2026/02/26 15:51:47;64,8;-303,0
2026/02/26 15:51:48;65,8;-303,0
2026/02/26 15:51:49;66,9;-303,0
2026/02/26 15:51:50;68,2;-303,0
2026/02/26 15:51:51;70,0;-303,0
2026/02/26 15:51:52;72,3;-303,0
2026/02/26 15:51:53;71,2;-303,0
2026/02/26 15:51:54;71,7;-303,0
2026/02/26 15:51:55;71,0;-303,0
2026/02/26 15:51:56;70,9;-303,0
2026/02/26 15:51:57;71,2;-303,0
2026/02/26 15:51:58;70,7;-303,0
2026/02/26 15:51:59;70,7;-303,0
2026/02/26 15:52:00;70,8;-303,0
2026/02/26 15:52:01;70,4;-303,0
2026/02/26 15:52:02;70,0;-303,0
2026/02/26 15:52:03;69,7;-303,0
2026/02/26 15:52:04;69,4;-303,0
2026/02/26 15:52:05;69,0;-303,0
2026/02/26 15:52:06;68,8;-303,0
2026/02/26 15:52:07;68,5;-303,0
2026/02/26 15:52:08;67,9;-303,0
2026/02/26 15:52:09;67,5;-303,0
2026/02/26 15:52:10;67,2;-303,0
2026/02/26 15:52:11;66,9;-303,0
2026/02/26 15:52:12;66,7;-303,0
2026/02/26 15:52:13;66,4;-303,0
2026/02/26 15:52:14;66,1;-303,0
2026/02/26 15:52:15;65,7;-303,0
