# Temperatura_=_49.185047619047616
# Concentracion g/m^3_=_15000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302443.4101667868
# Promedio de 105 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.956538e-09	-1.315049e-08	-5.690070e+01	-8.606827e+02
1.000000e-08	-7.953355e-09	-1.314649e-08	-5.687794e+01	-8.603245e+02
2.000000e-08	-7.947555e-09	-1.314029e-08	-5.683646e+01	-8.598121e+02
3.000000e-08	-7.939152e-09	-1.313237e-08	-5.677636e+01	-8.591551e+02
4.000000e-08	-7.927938e-09	-1.312255e-08	-5.669617e+01	-8.583655e+02
5.000000e-08	-7.913747e-09	-1.311052e-08	-5.659468e+01	-8.574558e+02
6.000000e-08	-7.896704e-09	-1.309548e-08	-5.647280e+01	-8.564381e+02
7.000000e-08	-7.877305e-09	-1.307663e-08	-5.633407e+01	-8.553225e+02
8.000000e-08	-7.855611e-09	-1.306558e-08	-5.617892e+01	-8.541163e+02
9.000000e-08	-7.831021e-09	-1.306756e-08	-5.600307e+01	-8.528238e+02
1.000000e-07	-7.803185e-09	-1.305388e-08	-5.580400e+01	-8.514459e+02
1.100000e-07	-7.772349e-09	-1.301110e-08	-5.558348e+01	-8.499803e+02
1.200000e-07	-7.738725e-09	-1.297064e-08	-5.534302e+01	-8.484224e+02
1.300000e-07	-7.702456e-09	-1.294067e-08	-5.508364e+01	-8.467659e+02
1.400000e-07	-7.663882e-09	-1.290428e-08	-5.480778e+01	-8.450030e+02
1.500000e-07	-7.623155e-09	-1.285761e-08	-5.451652e+01	-8.431254e+02
1.600000e-07	-7.580052e-09	-1.282488e-08	-5.420828e+01	-8.411247e+02
1.700000e-07	-7.534265e-09	-1.280102e-08	-5.388083e+01	-8.389919e+02
1.800000e-07	-7.485735e-09	-1.273902e-08	-5.353377e+01	-8.367185e+02
1.900000e-07	-7.434278e-09	-1.271664e-08	-5.316578e+01	-8.342955e+02
2.000000e-07	-7.379867e-09	-1.269990e-08	-5.277667e+01	-8.317140e+02
2.100000e-07	-7.322728e-09	-1.264480e-08	-5.236804e+01	-8.289656e+02
2.200000e-07	-7.262923e-09	-1.260954e-08	-5.194035e+01	-8.260419e+02
2.300000e-07	-7.200538e-09	-1.255791e-08	-5.149421e+01	-8.229357e+02
2.400000e-07	-7.135466e-09	-1.249928e-08	-5.102884e+01	-8.196413e+02
2.500000e-07	-7.067639e-09	-1.243826e-08	-5.054378e+01	-8.161553e+02
2.600000e-07	-6.997156e-09	-1.238278e-08	-5.003973e+01	-8.124768e+02
2.700000e-07	-6.923914e-09	-1.232313e-08	-4.951594e+01	-8.086077e+02
2.800000e-07	-6.847882e-09	-1.224599e-08	-4.897221e+01	-8.045531e+02
2.900000e-07	-6.769057e-09	-1.218182e-08	-4.840849e+01	-8.003201e+02
3.000000e-07	-6.687571e-09	-1.212524e-08	-4.782575e+01	-7.959175e+02
3.100000e-07	-6.603791e-09	-1.206607e-08	-4.722660e+01	-7.913542e+02
3.200000e-07	-6.517783e-09	-1.199666e-08	-4.661151e+01	-7.866382e+02
3.300000e-07	-6.429441e-09	-1.192143e-08	-4.597974e+01	-7.817749e+02
3.400000e-07	-6.338746e-09	-1.185140e-08	-4.533114e+01	-7.767665e+02
3.500000e-07	-6.245792e-09	-1.177180e-08	-4.466639e+01	-7.716104e+02
3.600000e-07	-6.150593e-09	-1.169074e-08	-4.398558e+01	-7.663002e+02
3.700000e-07	-6.053094e-09	-1.160473e-08	-4.328832e+01	-7.608250e+02
3.800000e-07	-5.953374e-09	-1.151103e-08	-4.257518e+01	-7.551715e+02
3.900000e-07	-5.851550e-09	-1.141710e-08	-4.184699e+01	-7.493245e+02
4.000000e-07	-5.747672e-09	-1.132481e-08	-4.110411e+01	-7.432694e+02
