# Configuracion:
# Concentracion g/m^3_=_15000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_302443.4101667868
# 
Resultados:
# tau_ns_=_(5.83+/-0.46)e+01
# dphi_rad_=_6.39+/-0.01
# SAR_W/g_=_473.89+/-16.34
# Hc_kA/m_=_9.17+/-0.44
# Mr_A/m_=_217.67+/-1.17
# Magnetizacion_max_emu/g_=_57.5+/-2.8
# Suceptibilidad_a_M=0_=_(2.789+/-0.138)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN1NFbottom0006.txt	17.54	24.96	220.08	9.79	57041.50	851.46	3.024411e+05	6.278983e+01	6.404364e+00	513.73	64.084157	4629	2.627e-02
300kHz_150dA_100Mss_bobN1NFbottom0007.txt	18.05	25.12	218.75	9.97	57041.50	818.30	3.024411e+05	6.051950e+01	6.408726e+00	512.89	66.415063	4629	2.547e-02
300kHz_150dA_100Mss_bobN1NFbottom0008.txt	18.58	25.33	219.25	9.92	57041.50	815.24	3.024411e+05	6.040195e+01	6.408240e+00	509.92	66.154471	4629	2.580e-02
300kHz_150dA_100Mss_bobN1NFbottom0009.txt	19.07	25.55	216.87	9.93	57041.50	810.43	3.024411e+05	5.999202e+01	6.407908e+00	505.12	65.977371	4629	2.550e-02
300kHz_150dA_100Mss_bobN1NFbottom0010.txt	19.59	25.91	217.35	9.89	57041.50	811.95	3.024411e+05	6.012429e+01	6.407202e+00	503.38	65.599347	4629	2.567e-02
300kHz_150dA_100Mss_bobN1NFbottom0011.txt	20.11	26.26	217.70	9.91	57041.50	808.02	3.024411e+05	5.987538e+01	6.407721e+00	503.39	65.877312	4629	2.559e-02
300kHz_150dA_100Mss_bobN1NFbottom0012.txt	20.66	26.53	217.48	9.84	57041.50	813.39	3.024411e+05	6.024109e+01	6.406276e+00	500.61	65.105030	4629	2.590e-02
300kHz_150dA_100Mss_bobN1NFbottom0013.txt	21.16	26.78	218.12	9.85	57041.50	810.49	3.024411e+05	6.011259e+01	6.406811e+00	501.71	65.390801	4629	2.592e-02
300kHz_150dA_100Mss_bobN1NFbottom0014.txt	21.66	27.03	218.33	9.89	57041.50	808.35	3.024411e+05	5.992711e+01	6.407596e+00	503.32	65.810199	4629	2.591e-02
300kHz_150dA_100Mss_bobN1NFbottom0015.txt	22.18	27.31	218.20	9.89	57041.50	807.43	3.024411e+05	5.986385e+01	6.407432e+00	502.13	65.722615	4629	2.579e-02
300kHz_150dA_100Mss_bobN1NFbottom0016.txt	22.7	27.62	218.13	9.81	57041.50	813.83	3.024411e+05	6.031933e+01	6.405898e+00	499.73	64.902495	4629	2.599e-02
300kHz_150dA_100Mss_bobN1NFbottom0017.txt	23.22	27.95	217.70	9.80	57041.50	812.57	3.024411e+05	6.022748e+01	6.405670e+00	498.05	64.780690	4629	2.610e-02
300kHz_150dA_100Mss_bobN1NFbottom0018.txt	23.78	28.35	217.80	9.79	57041.50	814.38	3.024411e+05	6.034354e+01	6.405461e+00	498.16	64.669118	4629	2.608e-02
300kHz_150dA_100Mss_bobN1NFbottom0019.txt	24.92	29.14	218.16	9.76	57041.50	814.05	3.024411e+05	6.036857e+01	6.404806e+00	495.71	64.319657	4629	2.628e-02
300kHz_150dA_100Mss_bobN1NFbottom0020.txt	25.45	29.60	218.40	9.76	57041.50	816.59	3.024411e+05	6.052122e+01	6.405038e+00	497.91	64.443749	4629	2.635e-02
300kHz_150dA_100Mss_bobN1NFbottom0021.txt	25.95	30.06	218.55	9.69	57041.50	819.93	3.024411e+05	6.079489e+01	6.403963e+00	495.77	63.868917	4629	2.641e-02
