# Temperatura_=_34.79
# Concentracion g/m^3_=_15000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302435.5820997517

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.973403e-06	-1.245574e-08	-5.689904e+01	-8.151598e+02
1.000000e-08	-7.970330e-06	-1.245018e-08	-5.687710e+01	-8.148881e+02
2.000000e-08	-7.964612e-06	-1.244289e-08	-5.683630e+01	-8.144760e+02
3.000000e-08	-7.956362e-06	-1.243571e-08	-5.677743e+01	-8.139295e+02
4.000000e-08	-7.945354e-06	-1.242988e-08	-5.669888e+01	-8.132571e+02
5.000000e-08	-7.931355e-06	-1.242097e-08	-5.659898e+01	-8.124687e+02
6.000000e-08	-7.914447e-06	-1.240927e-08	-5.647832e+01	-8.115751e+02
7.000000e-08	-7.895088e-06	-1.239735e-08	-5.634017e+01	-8.105864e+02
8.000000e-08	-7.873453e-06	-1.238909e-08	-5.618578e+01	-8.095115e+02
9.000000e-08	-7.849034e-06	-1.238420e-08	-5.601153e+01	-8.083574e+02
1.000000e-07	-7.821385e-06	-1.238109e-08	-5.581422e+01	-8.071287e+02
1.100000e-07	-7.790640e-06	-1.234478e-08	-5.559482e+01	-8.058272e+02
1.200000e-07	-7.757114e-06	-1.230162e-08	-5.535557e+01	-8.044524e+02
1.300000e-07	-7.720964e-06	-1.227521e-08	-5.509761e+01	-8.030009e+02
1.400000e-07	-7.682440e-06	-1.224949e-08	-5.482269e+01	-8.014671e+02
1.500000e-07	-7.641738e-06	-1.220513e-08	-5.453224e+01	-7.998434e+02
1.600000e-07	-7.598704e-06	-1.215432e-08	-5.422514e+01	-7.981204e+02
1.700000e-07	-7.552934e-06	-1.215506e-08	-5.389853e+01	-7.962874e+02
1.800000e-07	-7.504422e-06	-1.207917e-08	-5.355234e+01	-7.943326e+02
1.900000e-07	-7.453066e-06	-1.205555e-08	-5.318585e+01	-7.922437e+02
2.000000e-07	-7.398706e-06	-1.208370e-08	-5.279794e+01	-7.900085e+02
2.100000e-07	-7.341614e-06	-1.203178e-08	-5.239052e+01	-7.876154e+02
2.200000e-07	-7.281884e-06	-1.201021e-08	-5.196428e+01	-7.850541e+02
2.300000e-07	-7.219512e-06	-1.195717e-08	-5.151919e+01	-7.823165e+02
2.400000e-07	-7.154465e-06	-1.189070e-08	-5.105500e+01	-7.793972e+02
2.500000e-07	-7.086645e-06	-1.182424e-08	-5.057104e+01	-7.762939e+02
2.600000e-07	-7.016137e-06	-1.177015e-08	-5.006789e+01	-7.730078e+02
2.700000e-07	-6.942917e-06	-1.172305e-08	-4.954538e+01	-7.695434e+02
2.800000e-07	-6.866876e-06	-1.164360e-08	-4.900274e+01	-7.659081e+02
2.900000e-07	-6.788038e-06	-1.159272e-08	-4.844014e+01	-7.621110e+02
3.000000e-07	-6.706557e-06	-1.154956e-08	-4.785869e+01	-7.581622e+02
