# Temperatura_=_27.16
# Concentracion g/m^3_=_15000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302440.7204980884

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.994383e-06	-1.592066e-08	-5.689884e+01	-1.040840e+03
1.000000e-08	-7.990954e-06	-1.591919e-08	-5.687443e+01	-1.040434e+03
2.000000e-08	-7.984942e-06	-1.591295e-08	-5.683164e+01	-1.039833e+03
3.000000e-08	-7.976275e-06	-1.590310e-08	-5.676995e+01	-1.039049e+03
4.000000e-08	-7.964794e-06	-1.588868e-08	-5.668824e+01	-1.038098e+03
5.000000e-08	-7.950333e-06	-1.586905e-08	-5.658532e+01	-1.037001e+03
6.000000e-08	-7.933011e-06	-1.584502e-08	-5.646203e+01	-1.035779e+03
7.000000e-08	-7.913361e-06	-1.581458e-08	-5.632217e+01	-1.034451e+03
8.000000e-08	-7.891303e-06	-1.582797e-08	-5.616518e+01	-1.033035e+03
9.000000e-08	-7.866213e-06	-1.582672e-08	-5.598660e+01	-1.031540e+03
1.000000e-07	-7.837879e-06	-1.577421e-08	-5.578494e+01	-1.029971e+03
1.100000e-07	-7.806601e-06	-1.573853e-08	-5.556233e+01	-1.028325e+03
1.200000e-07	-7.772513e-06	-1.570871e-08	-5.531971e+01	-1.026592e+03
1.300000e-07	-7.735805e-06	-1.565352e-08	-5.505845e+01	-1.024759e+03
1.400000e-07	-7.696876e-06	-1.557420e-08	-5.478137e+01	-1.022808e+03
1.500000e-07	-7.655770e-06	-1.559611e-08	-5.448881e+01	-1.020718e+03
1.600000e-07	-7.612158e-06	-1.559156e-08	-5.417841e+01	-1.018471e+03
1.700000e-07	-7.565857e-06	-1.547306e-08	-5.384887e+01	-1.016050e+03
1.800000e-07	-7.516766e-06	-1.547554e-08	-5.349947e+01	-1.013439e+03
1.900000e-07	-7.464600e-06	-1.540517e-08	-5.312819e+01	-1.010628e+03
2.000000e-07	-7.409539e-06	-1.533865e-08	-5.273630e+01	-1.007608e+03
2.100000e-07	-7.351777e-06	-1.532092e-08	-5.232518e+01	-1.004376e+03
2.200000e-07	-7.291339e-06	-1.526004e-08	-5.189503e+01	-1.000929e+03
2.300000e-07	-7.228268e-06	-1.523516e-08	-5.144612e+01	-9.972661e+02
2.400000e-07	-7.162444e-06	-1.511218e-08	-5.097763e+01	-9.933891e+02
2.500000e-07	-7.093938e-06	-1.505691e-08	-5.049005e+01	-9.892988e+02
2.600000e-07	-7.022744e-06	-1.502228e-08	-4.998334e+01	-9.849963e+02
2.700000e-07	-6.948736e-06	-1.494664e-08	-4.945660e+01	-9.804826e+02
2.800000e-07	-6.871947e-06	-1.484852e-08	-4.891006e+01	-9.757585e+02
2.900000e-07	-6.792372e-06	-1.477197e-08	-4.834370e+01	-9.708251e+02
3.000000e-07	-6.710222e-06	-1.472220e-08	-4.775901e+01	-9.656833e+02
3.100000e-07	-6.625822e-06	-1.461054e-08	-4.715830e+01	-9.603343e+02
3.200000e-07	-6.539156e-06	-1.454555e-08	-4.654147e+01	-9.547794e+02
3.300000e-07	-6.450094e-06	-1.447258e-08	-4.590759e+01	-9.490195e+02
3.400000e-07	-6.358678e-06	-1.436117e-08	-4.525695e+01	-9.430551e+02
3.500000e-07	-6.265028e-06	-1.425862e-08	-4.459041e+01	-9.368853e+02
3.600000e-07	-6.169114e-06	-1.417588e-08	-4.390776e+01	-9.305080e+02
3.700000e-07	-6.070871e-06	-1.408994e-08	-4.320852e+01	-9.239190e+02
3.800000e-07	-5.970391e-06	-1.396958e-08	-4.249337e+01	-9.171125e+02
3.900000e-07	-5.867818e-06	-1.385778e-08	-4.176332e+01	-9.100809e+02
4.000000e-07	-5.763190e-06	-1.374477e-08	-4.101865e+01	-9.028157e+02
4.100000e-07	-5.656514e-06	-1.362877e-08	-4.025940e+01	-8.953079e+02
4.200000e-07	-5.547847e-06	-1.351000e-08	-3.948598e+01	-8.875489e+02
4.300000e-07	-5.437276e-06	-1.340027e-08	-3.869901e+01	-8.795312e+02
4.400000e-07	-5.324719e-06	-1.327106e-08	-3.789790e+01	-8.712492e+02
4.500000e-07	-5.210068e-06	-1.312341e-08	-3.708189e+01	-8.626991e+02
4.600000e-07	-5.093377e-06	-1.298813e-08	-3.625136e+01	-8.538787e+02
4.700000e-07	-4.974856e-06	-1.286245e-08	-3.540780e+01	-8.447872e+02
4.800000e-07	-4.854545e-06	-1.272585e-08	-3.455151e+01	-8.354238e+02
4.900000e-07	-4.732385e-06	-1.257640e-08	-3.368205e+01	-8.257868e+02
5.000000e-07	-4.608475e-06	-1.242230e-08	-3.280014e+01	-8.158726e+02
5.100000e-07	-4.482896e-06	-1.225434e-08	-3.190635e+01	-8.056747e+02
5.200000e-07	-4.355690e-06	-1.209275e-08	-3.100098e+01	-7.951831e+02
5.300000e-07	-4.226884e-06	-1.193590e-08	-3.008422e+01	-7.843842e+02
5.400000e-07	-4.096607e-06	-1.176645e-08	-2.915699e+01	-7.732619e+02
5.500000e-07	-3.964784e-06	-1.157719e-08	-2.821876e+01	-7.617979e+02
5.600000e-07	-3.831344e-06	-1.139416e-08	-2.726902e+01	-7.499739e+02
5.700000e-07	-3.696507e-06	-1.121596e-08	-2.630934e+01	-7.377729e+02
5.800000e-07	-3.560329e-06	-1.102394e-08	-2.534011e+01	-7.251805e+02
5.900000e-07	-3.422784e-06	-1.082108e-08	-2.436116e+01	-7.121866e+02
6.000000e-07	-3.283887e-06	-1.061732e-08	-2.337258e+01	-6.987852e+02
6.100000e-07	-3.143523e-06	-1.040662e-08	-2.237356e+01	-6.849744e+02
6.200000e-07	-3.001712e-06	-1.018392e-08	-2.136424e+01	-6.707556e+02
6.300000e-07	-2.858645e-06	-9.965587e-09	-2.034598e+01	-6.561312e+02
6.400000e-07	-2.714587e-06	-9.743948e-09	-1.932067e+01	-6.411030e+02
6.500000e-07	-2.569615e-06	-9.505804e-09	-1.828885e+01	-6.256692e+02
6.600000e-07	-2.423650e-06	-9.253534e-09	-1.724997e+01	-6.098233e+02
6.700000e-07	-2.276862e-06	-9.005335e-09	-1.620523e+01	-5.935519e+02
6.800000e-07	-2.129426e-06	-8.753797e-09	-1.515588e+01	-5.768346e+02
6.900000e-07	-1.981336e-06	-8.487906e-09	-1.410187e+01	-5.596447e+02
7.000000e-07	-1.832550e-06	-8.215425e-09	-1.304290e+01	-5.419507e+02
7.100000e-07	-1.683145e-06	-7.938487e-09	-1.197954e+01	-5.237183e+02
7.200000e-07	-1.533267e-06	-7.653426e-09	-1.091280e+01	-5.049143e+02
7.300000e-07	-1.382989e-06	-7.356510e-09	-9.843219e+00	-4.855084e+02
7.400000e-07	-1.232264e-06	-7.053299e-09	-8.770457e+00	-4.654764e+02
7.500000e-07	-1.081034e-06	-6.739883e-09	-7.694100e+00	-4.448010e+02
7.600000e-07	-9.293796e-07	-6.413602e-09	-6.614722e+00	-4.234720e+02
